video_name,frame_idx,original_track_id,track_id,track_id_source,class_id,class_name,x1,y1,x2,y2,cx,cy,dx,dy,dframes,velocity,direction,acceleration,jerk,direction_change,rolling_dx,rolling_dy,traj_direction,curvature
-6SQSDj8cYU_00,92,,-5,synthetic,0,vehicle,792.0,123.0,1045.0,210.0,918.5,166.5,0.0,0.0,1.0,0.0,0.0,-0.14142135623734164,-0.18284271247466055,0.7853981633974483,-0.15500000000000114,0.014999999999999148,3.0451188784072123,0.7853981633975904
-6SQSDj8cYU_00,93,,-5,synthetic,0,vehicle,792.0,122.0,1045.0,210.0,918.5,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14142135623734164,0.0,-0.13500000000000228,0.004999999999999716,3.1045725377158657,0.5235987755982988
-6SQSDj8cYU_00,94,,-5,synthetic,0,vehicle,792.0,122.0,1045.0,211.0,918.5,166.5,0.0,0.10000000000002274,1.0,0.10000000000002274,1.5707963267948966,0.10000000000002274,0.10000000000002274,1.5707963267948966,-0.11999999999999886,0.0,3.141592653589793,0.7853981633974483
-6SQSDj8cYU_00,95,,-5,synthetic,0,vehicle,792.0,122.0,1045.0,210.0,918.5,166.0,0.0,0.0,1.0,0.0,0.0,-0.10000000000002274,-0.20000000000004547,-1.5707963267948966,-0.09499999999999886,-0.009999999999999431,-3.036715714859564,1.0471975511965976
-6SQSDj8cYU_00,96,,-5,synthetic,0,vehicle,792.0,122.0,1045.0,211.0,918.5,166.5,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,0.09999999999999432,0.20000000000001705,1.5707963267948966,-0.06999999999999887,-0.004999999999999716,-3.0702851888045055,1.5707963267948966
-6SQSDj8cYU_00,97,,-5,synthetic,0,vehicle,792.0,122.0,1045.0,211.0,918.5,166.5,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-0.19999999999998863,-1.5707963267948966,-0.04499999999999886,-0.004999999999999716,-3.030935432415901,1.5707963267948966
-6SQSDj8cYU_00,98,,-5,synthetic,0,vehicle,792.0,122.0,1045.0,211.0,918.5,166.5,0.0,0.19999999999998863,1.0,0.19999999999998863,1.5707963267948966,0.19999999999998863,0.29999999999998295,1.5707963267948966,-0.025,0.004999999999999716,2.9441970937399233,1.5707963267948966
-6SQSDj8cYU_00,99,,-5,synthetic,0,vehicle,792.0,122.0,1045.0,211.0,918.5,166.5,0.10000000000002274,-0.09999999999999432,1.0,0.14142135623732158,-0.7853981633973063,-0.058578643762667054,-0.2585786437626557,-2.3561944901922027,-0.005000000000001137,0.0,3.141592653589793,1.8325957145939986
-6SQSDj8cYU_00,100,,-5,synthetic,0,vehicle,792.0,123.0,1045.0,211.0,918.5,167.0,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,-0.04142135623732726,0.017157287525339793,-0.7853981633975903,0.0,-0.004999999999999716,-1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,101,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,0.10000000000002274,-0.09999999999999432,1.0,0.14142135623732158,-0.7853981633973063,0.04142135623732726,0.08284271247465452,0.7853981633975903,0.010000000000002274,-0.009999999999999431,-0.7853981633973062,1.3089969389957945
-6SQSDj8cYU_00,102,,-5,synthetic,0,vehicle,792.0,122.0,1045.0,210.0,918.5,166.0,0.1999999999999318,-0.10000000000002274,1.0,0.22360679774992814,-0.4636476090010335,0.08218544151260657,0.040764085275279305,0.32175055439627276,0.019999999999998862,-0.015000000000000568,-0.6435011087933299,0.6308489603971511
-6SQSDj8cYU_00,103,,-5,synthetic,0,vehicle,792.0,122.0,1046.0,210.0,919.0,166.0,0.10000000000002274,-0.19999999999998863,1.0,0.22360679774997896,-1.1071487177939767,5.082045895221654e-14,-0.08218544151255575,-0.6435011087929431,0.030000000000001137,-0.025,-0.6947382761966847,0.583549942195602
-6SQSDj8cYU_00,104,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,-0.12360679774995623,-0.12360679775000705,1.1071487177939765,0.04000000000000341,-0.025,-0.5585993153435242,0.6908001269943975
-6SQSDj8cYU_00,105,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,0.0,0.12360679774995623,0.0,0.05,-0.025,-0.46364760900080615,0.5835499421956399
-6SQSDj8cYU_00,106,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.09999999999990905,0.0,1.0,0.09999999999990905,0.0,-1.1368683772161603e-13,-1.1368683772161603e-13,0.0,0.05999999999999659,-0.025,-0.39479111969978176,0.36904957259799215
-6SQSDj8cYU_00,107,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,0.0,0.0,1.0,0.0,0.0,-0.09999999999990905,-0.09999999999979536,0.0,0.05999999999999659,-0.025,-0.39479111969978176,0.0
-6SQSDj8cYU_00,108,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09999999999990905,0.0,0.054999999999995455,-0.020000000000000285,-0.3487710035839381,0.0
-6SQSDj8cYU_00,109,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,-0.09999999999990905,0.0,1.0,0.09999999999990905,3.141592653589793,0.09999999999990905,0.09999999999990905,3.141592653589793,0.04500000000000455,-0.015000000000000568,-0.32175055439662326,1.0471975511965976
-6SQSDj8cYU_00,110,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,0.0,0.0,1.0,0.0,0.0,-0.09999999999990905,-0.1999999999998181,-3.141592653589793,0.04000000000000341,-0.015000000000000568,-0.35877067027055665,2.0943951023931953
-6SQSDj8cYU_00,111,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09999999999990905,0.0,0.03500000000000227,-0.009999999999999431,-0.27829965900507914,2.0943951023931953
-6SQSDj8cYU_00,112,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,-0.10000000000002274,0.0,1.0,0.10000000000002274,3.141592653589793,0.10000000000002274,0.10000000000002274,3.141592653589793,0.030000000000001137,-0.009999999999999431,-0.32175055439661376,2.0943951023931953
-6SQSDj8cYU_00,113,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,-0.10000000000002274,-0.20000000000004547,-3.141592653589793,0.030000000000001137,-0.009999999999999431,-0.32175055439661376,2.0943951023931953
-6SQSDj8cYU_00,114,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,0.10000000000002274,0.20000000000004547,0.0,0.03500000000000227,-0.015000000000000568,-0.40489178628507366,2.0943951023931953
-6SQSDj8cYU_00,115,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,0.09999999999990905,0.0,1.0,0.09999999999990905,0.0,-1.1368683772161603e-13,-0.10000000000013642,0.0,0.039999999999997725,-0.015000000000000568,-0.3587706702706034,1.0471975511965976
-6SQSDj8cYU_00,116,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,1.1368683772161603e-13,2.2737367544323206e-13,0.0,0.04499999999999886,-0.020000000000000285,-0.41822432957924377,0.0
-6SQSDj8cYU_00,117,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,0.0,-1.1368683772161603e-13,0.0,0.05,-0.020000000000000285,-0.3805063771123698,0.0
-6SQSDj8cYU_00,118,,-5,synthetic,0,vehicle,793.0,122.0,1047.0,210.0,920.0,166.0,0.0,0.0,1.0,0.0,0.0,-0.10000000000002274,-0.10000000000002274,0.0,0.05,-0.029999999999999714,-0.5404195002705799,0.0
-6SQSDj8cYU_00,119,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000000002274,0.0,0.04499999999999886,-0.025,-0.5070985043923477,0.0
-6SQSDj8cYU_00,120,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04499999999999886,-0.020000000000000285,-0.41822432957924377,0.0
-6SQSDj8cYU_00,121,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,-0.10000000000002274,0.0,1.0,0.10000000000002274,3.141592653589793,0.10000000000002274,0.10000000000002274,3.141592653589793,0.03499999999999659,-0.015000000000000568,-0.4048917862851324,1.0471975511965976
-6SQSDj8cYU_00,122,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,-0.10000000000002274,-0.20000000000004547,-3.141592653589793,0.025,-0.009999999999999431,-0.38050637711234525,2.0943951023931953
-6SQSDj8cYU_00,123,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,0.09999999999999432,0.20000000000001705,1.5707963267948966,0.019999999999998862,0.004999999999999716,0.24497866312686417,2.6179938779914944
-6SQSDj8cYU_00,124,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,-0.1999999999999318,0.09999999999999432,1.0,0.22360679774991543,2.6779450445888733,0.12360679774992112,0.0236067977499268,1.1071487177939765,0.005000000000001137,0.009999999999999431,1.1071487177939767,1.9398458993928889
-6SQSDj8cYU_00,125,,-5,synthetic,0,vehicle,793.0,123.0,1045.0,210.0,919.0,166.5,-0.10000000000002274,0.10000000000002274,1.0,0.14142135623734164,2.356194490192345,-0.08218544151257379,-0.2057922392624949,-0.3217505543965285,-0.005000000000001137,0.015000000000000568,1.8925468811915955,0.9998985329951339
-6SQSDj8cYU_00,126,,-5,synthetic,0,vehicle,792.0,123.0,1045.0,210.0,918.5,166.5,-0.10000000000002274,0.0,1.0,0.10000000000002274,3.141592653589793,-0.04142135623731891,0.04076408527525488,0.7853981633974483,-0.014999999999997727,0.015000000000000568,2.3561944901922502,0.7380991451959845
-6SQSDj8cYU_00,127,,-5,synthetic,0,vehicle,792.0,123.0,1046.0,210.0,919.0,166.5,0.0,0.0,1.0,0.0,0.0,-0.10000000000002274,-0.05857864376270383,-3.141592653589793,-0.014999999999997727,0.015000000000000568,2.3561944901922502,1.41624712379459
-6SQSDj8cYU_00,128,,-5,synthetic,0,vehicle,792.0,122.0,1046.0,210.0,919.0,166.0,0.10000000000002274,-0.10000000000002274,1.0,0.14142135623734164,-0.7853981633974483,0.14142135623734164,0.24142135623736438,-0.7853981633974483,-0.00999999999999659,0.009999999999999431,2.3561944901922027,1.5707963267948966
-6SQSDj8cYU_00,129,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.1999999999999318,-0.09999999999999432,1.0,0.22360679774991543,-0.46364760900091984,0.08218544151257379,-0.05923591472476786,0.3217505543965285,0.0049999999999954525,0.004999999999999716,0.7853981633978745,1.41624712379459
-6SQSDj8cYU_00,130,,-5,synthetic,0,vehicle,792.0,122.0,1047.0,210.0,919.5,166.0,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,-0.12360679774992112,-0.2057922392624949,-1.1071487177939765,0.0049999999999954525,0.0,0.0,0.7380991451959845
-6SQSDj8cYU_00,131,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,0.0,0.12360679774992112,3.141592653589793,0.0049999999999954525,0.004999999999999716,0.7853981633978745,1.5234973085934327
-6SQSDj8cYU_00,132,,-5,synthetic,0,vehicle,792.0,122.0,1046.0,210.0,919.0,166.0,-0.09999999999990905,0.0,1.0,0.09999999999990905,3.141592653589793,-8.526512829121202e-14,-8.526512829121202e-14,1.5707963267948966,0.005000000000001137,0.004999999999999716,0.7853981633973062,1.9398458993928889
-6SQSDj8cYU_00,133,,-5,synthetic,0,vehicle,792.0,123.0,1046.0,210.0,919.0,166.5,-0.10000000000002274,0.0,1.0,0.10000000000002274,3.141592653589793,1.1368683772161603e-13,1.9895196601282805e-13,0.0,0.0,0.004999999999999716,1.5707963267948966,1.5707963267948966
-6SQSDj8cYU_00,134,,-5,synthetic,0,vehicle,792.0,122.0,1046.0,210.0,919.0,166.0,-0.20000000000004547,0.0,1.0,0.20000000000004547,3.141592653589793,0.10000000000002274,0.09999999999990905,0.0,-0.01500000000000341,0.004999999999999716,2.8198420991932363,0.5235987755982988
-6SQSDj8cYU_00,135,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,0.0,0.0,1.0,0.0,0.0,-0.20000000000004547,-0.3000000000000682,-3.141592653589793,-0.019999999999998862,0.004999999999999716,2.896613990462929,1.0471975511965976
-6SQSDj8cYU_00,136,,-5,synthetic,0,vehicle,792.0,122.0,1045.0,210.0,918.5,166.0,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,0.09999999999999432,0.3000000000000398,-1.5707963267948966,-0.025,0.0,3.141592653589793,1.5707963267948966
-6SQSDj8cYU_00,137,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,-0.10000000000002274,0.0,1.0,0.10000000000002274,3.141592653589793,2.842170943040401e-14,-0.0999999999999659,-1.5707963267948968,-0.03500000000000227,0.0,3.141592653589793,2.0943951023931953
-6SQSDj8cYU_00,138,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,-0.09999999999990905,0.0,1.0,0.09999999999990905,3.141592653589793,-1.1368683772161603e-13,-1.4210854715202004e-13,0.0,-0.039999999999997725,0.0,3.141592653589793,1.0471975511965976
-6SQSDj8cYU_00,139,,-5,synthetic,0,vehicle,792.0,122.0,1045.0,210.0,918.5,166.0,0.0,0.0,1.0,0.0,0.0,-0.09999999999990905,-0.09999999999979536,-3.141592653589793,-0.039999999999997725,0.0,3.141592653589793,1.5707963267948966
-6SQSDj8cYU_00,140,,-5,synthetic,0,vehicle,792.0,122.0,1045.0,210.0,918.5,166.0,-0.10000000000002274,0.0,1.0,0.10000000000002274,3.141592653589793,0.10000000000002274,0.1999999999999318,3.141592653589793,-0.04499999999999886,0.0,3.141592653589793,2.0943951023931953
-6SQSDj8cYU_00,141,,-5,synthetic,0,vehicle,792.0,122.0,1045.0,210.0,918.5,166.0,0.0,0.0,1.0,0.0,0.0,-0.10000000000002274,-0.20000000000004547,-3.141592653589793,-0.039999999999997725,0.0,3.141592653589793,3.141592653589793
-6SQSDj8cYU_00,142,,-5,synthetic,0,vehicle,792.0,122.0,1045.0,210.0,918.5,166.0,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,0.10000000000002274,0.20000000000004547,0.0,-0.03499999999999659,0.0,3.141592653589793,2.0943951023931953
-6SQSDj8cYU_00,143,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,0.1999999999999318,0.0,1.0,0.1999999999999318,0.0,0.09999999999990905,-1.1368683772161603e-13,0.0,-0.025,-0.004999999999999716,-2.9441970937399233,1.0471975511965976
-6SQSDj8cYU_00,144,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,0.20000000000004547,0.0,1.0,0.20000000000004547,0.0,1.1368683772161603e-13,-0.09999999999979536,0.0,-0.005000000000001137,-0.009999999999999431,-2.0344439357958164,0.0
-6SQSDj8cYU_00,145,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.1999999999999318,0.0,1.0,0.1999999999999318,0.0,-1.1368683772161603e-13,-2.2737367544323206e-13,0.0,0.00999999999999659,-0.015000000000000568,-0.9827937232475039,0.0
-6SQSDj8cYU_00,146,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,-0.09999999999990905,-0.09999999999979536,0.0,0.019999999999998862,-0.015000000000000568,-0.6435011087933299,0.0
-6SQSDj8cYU_00,147,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.10000000000002274,0.0,1.0,0.10000000000002274,0.0,0.0,0.09999999999990905,0.0,0.025,-0.015000000000000568,-0.5404195002706009,0.0
-6SQSDj8cYU_00,148,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,-0.10000000000002274,-0.10000000000002274,0.0,0.019999999999998862,-0.009999999999999431,-0.46364760900080615,0.0
-6SQSDj8cYU_00,149,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10000000000002274,0.0,0.010000000000002274,-0.004999999999999716,-0.4636476090006924,0.0
-6SQSDj8cYU_00,150,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010000000000002274,0.0,0.0,0.0
-6SQSDj8cYU_00,151,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,0.09999999999999432,0.09999999999999432,1.5707963267948966,0.010000000000002274,0.0,0.0,0.5235987755982988
-6SQSDj8cYU_00,152,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-0.19999999999998863,-1.5707963267948966,0.014999999999997727,0.0,0.0,1.0471975511965976
-6SQSDj8cYU_00,153,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,211.0,919.5,166.5,0.0,0.0,1.0,0.0,0.0,0.0,0.09999999999999432,0.0,0.019999999999998862,0.0,0.0,1.0471975511965976
-6SQSDj8cYU_00,154,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.0,0.0,0.5235987755982988
-6SQSDj8cYU_00,155,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.0,0.0,0.0
-6SQSDj8cYU_00,156,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,0.004999999999999716,0.16514867741461145,0.0
-6SQSDj8cYU_00,157,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.09999999999999432,1.0,0.09999999999999432,1.5707963267948966,0.09999999999999432,0.09999999999999432,1.5707963267948966,0.03500000000000227,0.009999999999999431,0.27829965900507914,0.5235987755982988
-6SQSDj8cYU_00,158,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,211.0,919.5,166.5,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-0.19999999999998863,-1.5707963267948966,0.039999999999997725,0.009999999999999431,0.24497866312686417,1.0471975511965976
-6SQSDj8cYU_00,159,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,211.0,919.5,166.5,0.0,0.0,1.0,0.0,0.0,0.0,0.09999999999999432,0.0,0.039999999999997725,0.009999999999999431,0.24497866312686417,1.0471975511965976
-6SQSDj8cYU_00,160,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04499999999999886,0.009999999999999431,0.2186689458739353,0.5235987755982988
-6SQSDj8cYU_00,161,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04499999999999886,0.009999999999999431,0.2186689458739353,0.0
-6SQSDj8cYU_00,162,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,-0.09999999999999432,1.0,0.09999999999999432,-1.5707963267948966,0.09999999999999432,0.09999999999999432,-1.5707963267948966,0.039999999999997725,0.004999999999999716,0.12435499454676144,0.5235987755982988
-6SQSDj8cYU_00,163,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,211.0,919.5,166.5,0.0,0.0,1.0,0.0,0.0,-0.09999999999999432,-0.19999999999998863,1.5707963267948966,0.030000000000001137,0.004999999999999716,0.16514867741461145,1.0471975511965976
-6SQSDj8cYU_00,164,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09999999999999432,0.0,0.019999999999998862,0.004999999999999716,0.24497866312686417,1.0471975511965976
-6SQSDj8cYU_00,165,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.010000000000002274,0.004999999999999716,0.4636476090006924,0.5235987755982988
-6SQSDj8cYU_00,166,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.8999999999999773,-0.09999999999999432,1.0,0.9055385138137184,-0.11065722117389219,0.9055385138137184,0.9055385138137184,-0.1106572211738922,0.05,0.0,0.0,0.036885740391297404
-6SQSDj8cYU_00,167,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.8999999999999773,0.0,1.0,0.8999999999999773,0.0,-0.005538513813741153,-0.9110770276274596,0.1106572211738922,0.08999999999999772,0.0,0.0,0.07377148078259481
-6SQSDj8cYU_00,168,,-5,synthetic,0,vehicle,793.0,122.0,1055.0,210.0,924.0,166.0,0.900000000000091,0.0,1.0,0.900000000000091,0.0,1.1368683772161603e-13,0.0055385138138548395,0.0,0.13500000000000228,0.0,0.0,0.07377148078259481
-6SQSDj8cYU_00,169,,-5,synthetic,0,vehicle,793.0,122.0,1055.0,210.0,924.0,166.0,0.0,0.0,1.0,0.0,0.0,-0.900000000000091,-0.9000000000002046,0.0,0.13500000000000228,0.0,0.0,0.036885740391297404
-6SQSDj8cYU_00,170,,-5,synthetic,0,vehicle,793.0,122.0,1055.0,210.0,924.0,166.0,-0.10000000000002274,0.0,1.0,0.10000000000002274,3.141592653589793,0.10000000000002274,1.0000000000001137,3.141592653589793,0.13000000000000114,0.0,0.0,1.0471975511965976
-6SQSDj8cYU_00,171,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,-1.0,0.0,1.0,1.0,3.141592653589793,0.8999999999999773,0.7999999999999545,0.0,0.08000000000000114,-0.004999999999999716,-0.06241880999595292,1.0471975511965976
-6SQSDj8cYU_00,172,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,-0.8999999999999773,0.0,1.0,0.8999999999999773,3.141592653589793,-0.10000000000002274,-1.0,0.0,0.03500000000000227,-0.004999999999999716,-0.14189705460414687,1.0471975511965976
-6SQSDj8cYU_00,173,,-5,synthetic,0,vehicle,793.0,122.0,1045.0,210.0,919.0,166.0,-0.900000000000091,0.0,1.0,0.900000000000091,3.141592653589793,1.1368683772161603e-13,0.10000000000013642,0.0,-0.010000000000002274,-0.004999999999999716,-2.6779450445891007,0.0
-6SQSDj8cYU_00,174,,-5,synthetic,0,vehicle,793.0,122.0,1046.0,210.0,919.5,166.0,0.0,0.0,1.0,0.0,0.0,-0.900000000000091,-0.9000000000002046,-3.141592653589793,-0.010000000000002274,-0.004999999999999716,-2.6779450445891007,1.0471975511965976
